0.0275359,0.0267357,0.0267584,0.0274918,0.0266825,0.0277802,0.0267493,0.027484,0.0278054,0.0267599,0.0277591,0.0290975,0.0295329,0.0294612,0.0325222,0.0382345,0.0306969,0.0306516,0.0325402,0.0361711
0.0328078,0.0335457,0.0379633,0.0315508,0.0381368,0.0398623,0.0393021,0.036399,0.0378695,0.0347889,0.030518,0.0360103,0.0407343,0.0373807,0.0360216,0.0358999,0.040754,0.0434949,0.0338406,0.0354839
0.0340124,0.037871,0.0339622,0.0346155,0.0517834,0.0363951,0.0316296,0.0393967,0.0529824,0.0362697,0.0376712,0.0357005,0.0344825,0.0383503,0.0315861,0.0488354,0.0367158,0.0388919,0.0335054,0.0370848
0.0336621,0.0440665,0.0370679,0.035357,0.0357652,0.035431,0.0327715,0.0456004,0.0333081,0.0438456,0.0446983,0.043168,0.0400237,0.0354969,0.0437027,0.037826,0.0491152,0.0334672,0.0401081,0.0358076
0.0397119,0.03252,0.0462489,0.0355306,0.0405937,0.0337681,0.0408157,0.0405515,0.0393576,0.0335189,0.0398755,0.0356807,0.0409701,0.0345146,0.0413416,0.0480202,0.039717,0.0337387,0.0397596,0.0410148
0.0355488,0.0316521,0.0406155,0.0440313,0.0318732,0.0347336,0.0436304,0.0466077,0.0407783,0.0335435,0.0433168,0.0444965,0.0345606,0.0316784,0.0404401,0.0411935,0.0355254,0.0314485,0.0477245,0.0447776
0.0293879,0.0314879,0.0472996,0.0402363,0.0390875,0.0374622,0.05012,0.0394262,0.0397007,0.0369491,0.0379214,0.046078,0.0425414,0.0395117,0.0472774,0.0366887,0.0317042,0.0345595,0.0356433,0.0506266
0.0361738,0.0326213,0.0434901,0.0408413,0.0437802,0.0365109,0.0456165,0.0419922,0.0390368,0.0324881,0.0316363,0.045483,0.0387233,0.0325046,0.0327294,0.0466251,0.0396948,0.0316451,0.0325732,0.0428006
0.0504068,0.0348748,0.0365558,0.0521538,0.0448685,0.0325093,0.03585,0.0499118,0.0376204,0.031555,0.0334562,0.0438897,0.0463146,0.0374918,0.033527,0.0416103,0.0416935,0.0366371,0.0363937,0.0368245
